### DELAY ###

delay, 18113212453.8303

### AVERAGE THROUGHPUT ###

avr_thr, 44.18

### END TO END LOSS ###

e2e, 0.181062290695641

### FAIRNESS ###

fairness, 0.680266034369814

### TOTAL ENERGY USAGE ###

tot_ener, 2994.180108

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,2.6
cycle, 275000000000,1.78
cycle, 475000000000,2.34
cycle, 25000000000,0.96
cycle, 250000000000,2.62
cycle, 400000000000,1.86
cycle, 75000000000,2.54
cycle, 425000000000,2.52
cycle, 350000000000,2.08
cycle, 325000000000,2.44
cycle, 100000000000,2.44
cycle, 375000000000,2.6
cycle, 125000000000,1.88
cycle, 175000000000,1.82
cycle, 50000000000,1.72
cycle, 225000000000,1.6
cycle, 150000000000,2.68
cycle, 200000000000,2.68
cycle, 450000000000,1.54
cycle, 500000000000,1.44

### ENERGY USAGE BY NODE ###

energy, 1,547.029852
energy, 4,480.109454
energy, 0,586.54219
energy, 3,476.462146
energy, sum,2994.180108
energy, 2,467.94488
energy, 5,436.091586
