### DELAY ###

delay, 23943403451.8721

### AVERAGE THROUGHPUT ###

avr_thr, 36.7

### END TO END LOSS ###

e2e, 0.261214648650773

### FAIRNESS ###

fairness, 0.550764786413673

### TOTAL ENERGY USAGE ###

tot_ener, 5178.059

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,2.34
cycle, 275000000000,1.48
cycle, 475000000000,1.6
cycle, 25000000000,0.44
cycle, 250000000000,2.08
cycle, 400000000000,1.36
cycle, 75000000000,2.28
cycle, 425000000000,2.3
cycle, 350000000000,1.64
cycle, 325000000000,2.08
cycle, 100000000000,2
cycle, 375000000000,2.36
cycle, 125000000000,1.82
cycle, 175000000000,1.46
cycle, 50000000000,1.34
cycle, 225000000000,1.5
cycle, 150000000000,2.04
cycle, 200000000000,2.36
cycle, 450000000000,1.22
cycle, 500000000000,1.24

### ENERGY USAGE BY NODE ###

energy, 6,472.766552
energy, 3,551.811322
energy, 7,463.149548
energy, 9,407.805216
energy, 2,576.573062
energy, 8,462.126228
energy, 1,637.45459
energy, 4,542.946952
energy, 0,564.802838
energy, sum,5178.059
energy, 5,498.622692
