### DELAY ###

delay, 10000432882.9356

### AVERAGE THROUGHPUT ###

avr_thr, 307.82

### END TO END LOSS ###

e2e, 0.303030850092645

### FAIRNESS ###

fairness, 0.479289920634176

### TOTAL ENERGY USAGE ###

tot_ener, 9897.916634

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,14.18
cycle, 275000000000,14.24
cycle, 475000000000,14.08
cycle, 25000000000,10.26
cycle, 250000000000,14.2
cycle, 400000000000,14.36
cycle, 75000000000,13.68
cycle, 425000000000,14.06
cycle, 350000000000,13.9
cycle, 325000000000,14.52
cycle, 100000000000,14.42
cycle, 375000000000,13.7
cycle, 125000000000,13.88
cycle, 175000000000,14.18
cycle, 50000000000,14.02
cycle, 225000000000,14.5
cycle, 150000000000,14.22
cycle, 200000000000,14.4
cycle, 450000000000,13.86
cycle, 500000000000,14.12

### ENERGY USAGE BY NODE ###

energy, 6,1083.339348
energy, 3,1088.776998
energy, 2,1933.862094
energy, 4,1118.688698
energy, 1,1918.1857
energy, 0,1630.6505
energy, sum,9897.916634
energy, 5,1124.413296
