### DELAY ###

delay, 17508261685.1219

### AVERAGE THROUGHPUT ###

avr_thr, 68.14

### END TO END LOSS ###

e2e, 0.362033750388962

### FAIRNESS ###

fairness, 0.409054303223731

### TOTAL ENERGY USAGE ###

tot_ener, 6006.245068

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,3.5
cycle, 275000000000,3.22
cycle, 475000000000,3.4
cycle, 25000000000,1.72
cycle, 250000000000,3.3
cycle, 400000000000,3.14
cycle, 75000000000,3.5
cycle, 425000000000,3.2
cycle, 350000000000,3.06
cycle, 325000000000,3.28
cycle, 100000000000,3.56
cycle, 375000000000,3.2
cycle, 125000000000,3.34
cycle, 175000000000,3.4
cycle, 50000000000,3.36
cycle, 225000000000,3.14
cycle, 150000000000,3.42
cycle, 200000000000,3.46
cycle, 450000000000,3.26
cycle, 500000000000,3.38

### ENERGY USAGE BY NODE ###

energy, 1,1007.764998
energy, 4,1216.739598
energy, 0,823.143466
energy, 3,989.450008
energy, sum,6006.245068
energy, 2,1019.382164
energy, 5,949.764834
