### DELAY ###

delay, 23004395185.7847

### AVERAGE THROUGHPUT ###

avr_thr, 293.7

### END TO END LOSS ###

e2e, 0.0141761668750001

### FAIRNESS ###

fairness, 0.948778817629529

### TOTAL ENERGY USAGE ###

tot_ener, 5712.227928

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,14.36
cycle, 275000000000,14.82
cycle, 475000000000,14.72
cycle, 25000000000,7.6
cycle, 250000000000,14.72
cycle, 400000000000,14.78
cycle, 75000000000,14.66
cycle, 425000000000,14.52
cycle, 350000000000,15.12
cycle, 325000000000,14.18
cycle, 100000000000,14.36
cycle, 375000000000,14.02
cycle, 125000000000,14.62
cycle, 175000000000,14.36
cycle, 50000000000,13.74
cycle, 225000000000,14.46
cycle, 150000000000,14.08
cycle, 200000000000,14.6
cycle, 450000000000,14.68
cycle, 500000000000,14.64

### ENERGY USAGE BY NODE ###

energy, 6,469.288132
energy, 3,446.063982
energy, 7,471.42121
energy, 2,448.080576
energy, 1,458.929332
energy, 4,458.696202
energy, 0,2493.55137
energy, sum,5712.227928
energy, 5,466.197124
