### DELAY ###

delay, 20324666449.9897

### AVERAGE THROUGHPUT ###

avr_thr, 38.88

### END TO END LOSS ###

e2e, 0.221744156746867

### FAIRNESS ###

fairness, 0.610589485571808

### TOTAL ENERGY USAGE ###

tot_ener, 4029.91912

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,2.3
cycle, 475000000000,1.7
cycle, 275000000000,1.4
cycle, 25000000000,0.58
cycle, 250000000000,2.46
cycle, 400000000000,1.6
cycle, 75000000000,2.24
cycle, 425000000000,2.36
cycle, 350000000000,2
cycle, 325000000000,2.14
cycle, 100000000000,2.2
cycle, 375000000000,2.24
cycle, 125000000000,1.86
cycle, 175000000000,1.66
cycle, 50000000000,1.36
cycle, 225000000000,1.58
cycle, 200000000000,2.32
cycle, 150000000000,2.42
cycle, 450000000000,1.58
cycle, 500000000000,1.04

### ENERGY USAGE BY NODE ###

energy, 6,453.731444
energy, 3,487.49873
energy, 7,411.595848
energy, 2,519.745858
energy, 1,601.9495
energy, 4,479.148276
energy, 0,607.052036
energy, sum,4029.91912
energy, 5,469.197428
