### DELAY ###

delay, 10793948330.2948

### AVERAGE THROUGHPUT ###

avr_thr, 193.22

### END TO END LOSS ###

e2e, 0.721172520368231

### FAIRNESS ###

fairness, 0.077719107694286

### TOTAL ENERGY USAGE ###

tot_ener, 11639.387512

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,8.74
cycle, 275000000000,8.98
cycle, 475000000000,9.02
cycle, 25000000000,5.76
cycle, 250000000000,8.98
cycle, 400000000000,9.16
cycle, 75000000000,9.14
cycle, 425000000000,8.94
cycle, 350000000000,9.18
cycle, 325000000000,8.82
cycle, 100000000000,9.02
cycle, 375000000000,9.08
cycle, 125000000000,9.52
cycle, 175000000000,8.78
cycle, 50000000000,8.7
cycle, 225000000000,8.8
cycle, 150000000000,9
cycle, 200000000000,9.36
cycle, 450000000000,9.06
cycle, 500000000000,8.78

### ENERGY USAGE BY NODE ###

energy, 6,1407.917718
energy, 3,1099.797016
energy, 7,1522.644158
energy, 2,1347.31614
energy, 8,1527.833134
energy, 1,1301.417696
energy, 4,1456.959516
energy, 0,563.297784
energy, sum,11639.387512
energy, 5,1412.20435
