### DELAY ###

delay, 17710611384.1225

### AVERAGE THROUGHPUT ###

avr_thr, 61.8

### END TO END LOSS ###

e2e, 0.422505889941212

### FAIRNESS ###

fairness, 0.335686356787199

### TOTAL ENERGY USAGE ###

tot_ener, 5043.30799

### THROUGHPUT BY CYCLE ###

cycle, 300000000000,3.04
cycle, 275000000000,2.96
cycle, 475000000000,3.02
cycle, 25000000000,1.52
cycle, 250000000000,3.02
cycle, 400000000000,3.18
cycle, 75000000000,3.02
cycle, 425000000000,3.06
cycle, 350000000000,3.04
cycle, 325000000000,3
cycle, 100000000000,2.86
cycle, 375000000000,3.06
cycle, 125000000000,3.08
cycle, 175000000000,2.96
cycle, 50000000000,3.16
cycle, 225000000000,2.82
cycle, 150000000000,2.84
cycle, 200000000000,3.3
cycle, 450000000000,2.9
cycle, 500000000000,3.02

### ENERGY USAGE BY NODE ###

energy, 1,771.241524
energy, 4,1058.154204
energy, 0,545.680944
energy, 3,859.329894
energy, sum,5043.30799
energy, 2,789.790732
energy, 5,1019.110692
